timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
40th < 2045,usa < westVirginia,usa < kentucky,power,3993.6426507120236,flhExc
40th < 2050,usa < westVirginia,usa < kentucky,power,3287.254772871267,flhExc
40th < 2050,usa < westVirginia,usa < kentucky,power,3287.254772871267,flhExc
10th < 2015,usa < mississippi,usa < louisiana,power,6005.690559835829,flhExc
10th < 2015,usa < mississippi,usa < louisiana,power,6005.690559835829,flhExc
10th < 2020,usa < mississippi,usa < louisiana,power,5596.773420281951,flhExc
10th < 2020,usa < mississippi,usa < louisiana,power,5596.773420281951,flhExc
20th < 2025,usa < mississippi,usa < louisiana,power,4889.53746805733,flhExc
20th < 2025,usa < mississippi,usa < louisiana,power,4889.53746805733,flhExc
20th < 2030,usa < mississippi,usa < louisiana,power,3849.1687156747125,flhExc
20th < 2030,usa < mississippi,usa < louisiana,power,3849.1687156747125,flhExc
30th < 2035,usa < mississippi,usa < louisiana,power,4364.612956024073,flhExc
30th < 2035,usa < mississippi,usa < louisiana,power,4364.612956024073,flhExc
30th < 2040,usa < mississippi,usa < louisiana,power,4634.885817026047,flhExc
30th < 2040,usa < mississippi,usa < louisiana,power,4634.885817026047,flhExc
40th < 2045,usa < mississippi,usa < louisiana,power,4119.609946500917,flhExc
40th < 2045,usa < mississippi,usa < louisiana,power,4119.609946500917,flhExc
40th < 2050,usa < mississippi,usa < louisiana,power,4636.523856040248,flhExc
40th < 2050,usa < mississippi,usa < louisiana,power,4636.523856040248,flhExc
10th < 2015,usa < texas,usa < louisiana,power,3349.193030650642,flhExc
10th < 2015,usa < texas,usa < louisiana,power,3349.193030650642,flhExc
10th < 2020,usa < texas,usa < louisiana,power,3744.664715954156,flhExc
10th < 2020,usa < texas,usa < louisiana,power,3744.664715954156,flhExc
20th < 2025,usa < texas,usa < louisiana,power,4034.7706114124976,flhExc
20th < 2025,usa < texas,usa < louisiana,power,4034.7706114124976,flhExc
20th < 2030,usa < texas,usa < louisiana,power,4238.179322155793,flhExc
20th < 2030,usa < texas,usa < louisiana,power,4238.179322155793,flhExc
30th < 2035,usa < texas,usa < louisiana,power,4842.869554740046,flhExc
30th < 2035,usa < texas,usa < louisiana,power,4842.869554740046,flhExc
30th < 2040,usa < texas,usa < louisiana,power,4956.316140418852,flhExc
30th < 2040,usa < texas,usa < louisiana,power,4956.316140418852,flhExc
40th < 2045,usa < texas,usa < louisiana,power,4326.209068053277,flhExc
40th < 2045,usa < texas,usa < louisiana,power,4326.209068053277,flhExc
40th < 2050,usa < texas,usa < louisiana,power,2326.8134799257778,flhExc
40th < 2050,usa < texas,usa < louisiana,power,2326.8134799257778,flhExc
10th < 2015,usa < newHampshire,usa < maine,power,814.4100776327061,flhExc
10th < 2015,usa < newHampshire,usa < maine,power,814.4100776327061,flhExc
10th < 2020,usa < newHampshire,usa < maine,power,2745.173674496437,flhExc
10th < 2020,usa < newHampshire,usa < maine,power,2745.173674496437,flhExc
20th < 2025,usa < newHampshire,usa < maine,power,3743.9854561967713,flhExc
20th < 2025,usa < newHampshire,usa < maine,power,3743.9854561967713,flhExc
20th < 2030,usa < newHampshire,usa < maine,power,4263.235301653803,flhExc
20th < 2030,usa < newHampshire,usa < maine,power,4263.235301653803,flhExc
30th < 2035,usa < newHampshire,usa < maine,power,5338.283561016355,flhExc
30th < 2035,usa < newHampshire,usa < maine,power,5338.283561016355,flhExc
30th < 2040,usa < newHampshire,usa < maine,power,5210.344539637709,flhExc
30th < 2040,usa < newHampshire,usa < maine,power,5210.344539637709,flhExc
40th < 2045,usa < newHampshire,usa < maine,power,3655.154124387854,flhExc
40th < 2045,usa < newHampshire,usa < maine,power,3655.154124387854,flhExc
40th < 2050,usa < newHampshire,usa < maine,power,3090.4915251360476,flhExc
40th < 2050,usa < newHampshire,usa < maine,power,3090.4915251360476,flhExc
10th < 2015,usa < pennsylvania,usa < maryland,power,5744.957143983292,flhExc
10th < 2015,usa < pennsylvania,usa < maryland,power,5744.957143983292,flhExc
10th < 2020,usa < pennsylvania,usa < maryland,power,6186.729284022899,flhExc
10th < 2020,usa < pennsylvania,usa < maryland,power,6186.729284022899,flhExc
20th < 2025,usa < pennsylvania,usa < maryland,power,4946.382567988941,flhExc
20th < 2025,usa < pennsylvania,usa < maryland,power,4946.382567988941,flhExc
20th < 2030,usa < pennsylvania,usa < maryland,power,3958.1391057807605,flhExc
20th < 2030,usa < pennsylvania,usa < maryland,power,3958.1391057807605,flhExc
30th < 2035,usa < pennsylvania,usa < maryland,power,4337.917058206899,flhExc
30th < 2035,usa < pennsylvania,usa < maryland,power,4337.917058206899,flhExc
30th < 2040,usa < pennsylvania,usa < maryland,power,4398.5922830878335,flhExc
30th < 2040,usa < pennsylvania,usa < maryland,power,4398.5922830878335,flhExc
40th < 2045,usa < pennsylvania,usa < maryland,power,3801.232384358341,flhExc
40th < 2045,usa < pennsylvania,usa < maryland,power,3801.232384358341,flhExc
40th < 2050,usa < pennsylvania,usa < maryland,power,3863.345671020331,flhExc
40th < 2050,usa < pennsylvania,usa < maryland,power,3863.345671020331,flhExc
10th < 2015,usa < virginia,usa < maryland,power,5116.7328616255945,flhExc
10th < 2015,usa < virginia,usa < maryland,power,5116.7328616255945,flhExc
10th < 2020,usa < virginia,usa < maryland,power,5264.757063196578,flhExc
10th < 2020,usa < virginia,usa < maryland,power,5264.757063196578,flhExc
20th < 2025,usa < virginia,usa < maryland,power,4655.027222525101,flhExc
20th < 2025,usa < virginia,usa < maryland,power,4655.027222525101,flhExc
20th < 2030,usa < virginia,usa < maryland,power,3586.8905607598717,flhExc
20th < 2030,usa < virginia,usa < maryland,power,3586.8905607598717,flhExc
30th < 2035,usa < virginia,usa < maryland,power,3878.229998706683,flhExc
30th < 2035,usa < virginia,usa < maryland,power,3878.229998706683,flhExc
30th < 2040,usa < virginia,usa < maryland,power,4077.8810645572808,flhExc
30th < 2040,usa < virginia,usa < maryland,power,4077.8810645572808,flhExc
40th < 2045,usa < virginia,usa < maryland,power,3966.3754152361216,flhExc
40th < 2045,usa < virginia,usa < maryland,power,3966.3754152361216,flhExc
40th < 2050,usa < virginia,usa < maryland,power,3564.6383670729797,flhExc
40th < 2050,usa < virginia,usa < maryland,power,3564.6383670729797,flhExc
10th < 2015,usa < westVirginia,usa < maryland,power,5434.603417791538,flhExc
10th < 2015,usa < westVirginia,usa < maryland,power,5434.603417791538,flhExc
10th < 2020,usa < westVirginia,usa < maryland,power,5496.788575160705,flhExc
10th < 2020,usa < westVirginia,usa < maryland,power,5496.788575160705,flhExc
20th < 2025,usa < westVirginia,usa < maryland,power,4921.317269602514,flhExc
20th < 2025,usa < westVirginia,usa < maryland,power,4921.317269602514,flhExc
20th < 2030,usa < westVirginia,usa < maryland,power,4001.20004522583,flhExc
20th < 2030,usa < westVirginia,usa < maryland,power,4001.20004522583,flhExc
30th < 2035,usa < westVirginia,usa < maryland,power,4230.507053996618,flhExc
30th < 2035,usa < westVirginia,usa < maryland,power,4230.507053996618,flhExc
30th < 2040,usa < westVirginia,usa < maryland,power,4323.132522789992,flhExc
30th < 2040,usa < westVirginia,usa < maryland,power,4323.132522789992,flhExc
40th < 2045,usa < westVirginia,usa < maryland,power,4281.963751879344,flhExc
40th < 2045,usa < westVirginia,usa < maryland,power,4281.963751879344,flhExc
40th < 2050,usa < westVirginia,usa < maryland,power,3899.956369941641,flhExc
40th < 2050,usa < westVirginia,usa < maryland,power,3899.956369941641,flhExc
10th < 2015,usa < newHampshire,usa < massachusetts,power,7868.203455213024,flhExc
10th < 2015,usa < newHampshire,usa < massachusetts,power,7868.203455213024,flhExc
10th < 2020,usa < newHampshire,usa < massachusetts,power,7006.131370386297,flhExc
10th < 2020,usa < newHampshire,usa < massachusetts,power,7006.131370386297,flhExc
20th < 2025,usa < newHampshire,usa < massachusetts,power,6320.671756205946,flhExc
20th < 2025,usa < newHampshire,usa < massachusetts,power,6320.671756205946,flhExc
20th < 2030,usa < newHampshire,usa < massachusetts,power,5698.1588156787275,flhExc
20th < 2030,usa < newHampshire,usa < massachusetts,power,5698.1588156787275,flhExc
30th < 2035,usa < newHampshire,usa < massachusetts,power,4794.434002652002,flhExc
30th < 2035,usa < newHampshire,usa < massachusetts,power,4794.434002652002,flhExc
30th < 2040,usa < newHampshire,usa < massachusetts,power,4652.952607217349,flhExc
30th < 2040,usa < newHampshire,usa < massachusetts,power,4652.952607217349,flhExc
40th < 2045,usa < newHampshire,usa < massachusetts,power,5095.0829210542115,flhExc
40th < 2045,usa < newHampshire,usa < massachusetts,power,5095.0829210542115,flhExc
40th < 2050,usa < newHampshire,usa < massachusetts,power,5459.7787464062485,flhExc
40th < 2050,usa < newHampshire,usa < massachusetts,power,5459.7787464062485,flhExc
10th < 2015,usa < newYork,usa < massachusetts,power,4406.618419587418,flhExc
10th < 2015,usa < newYork,usa < massachusetts,power,4406.618419587418,flhExc
10th < 2020,usa < newYork,usa < massachusetts,power,6228.975290277995,flhExc
10th < 2020,usa < newYork,usa < massachusetts,power,6228.975290277995,flhExc
20th < 2025,usa < newYork,usa < massachusetts,power,5678.686803753548,flhExc
20th < 2025,usa < newYork,usa < massachusetts,power,5678.686803753548,flhExc
20th < 2030,usa < newYork,usa < massachusetts,power,4076.0308697237288,flhExc
20th < 2030,usa < newYork,usa < massachusetts,power,4076.0308697237288,flhExc
30th < 2035,usa < newYork,usa < massachusetts,power,4211.005572207679,flhExc
30th < 2035,usa < newYork,usa < massachusetts,power,4211.005572207679,flhExc
30th < 2040,usa < newYork,usa < massachusetts,power,3939.49816348584,flhExc
30th < 2040,usa < newYork,usa < massachusetts,power,3939.49816348584,flhExc
40th < 2045,usa < newYork,usa < massachusetts,power,4360.449968719344,flhExc
40th < 2045,usa < newYork,usa < massachusetts,power,4360.449968719344,flhExc
40th < 2050,usa < newYork,usa < massachusetts,power,3635.758034332212,flhExc
40th < 2050,usa < newYork,usa < massachusetts,power,3635.758034332212,flhExc
10th < 2015,usa < rhodeIsland,usa < massachusetts,power,3583.441103296833,flhExc
10th < 2015,usa < rhodeIsland,usa < massachusetts,power,3583.441103296833,flhExc
10th < 2020,usa < rhodeIsland,usa < massachusetts,power,4009.986121053128,flhExc
10th < 2020,usa < rhodeIsland,usa < massachusetts,power,4009.986121053128,flhExc
20th < 2025,usa < rhodeIsland,usa < massachusetts,power,4962.213991914712,flhExc
20th < 2025,usa < rhodeIsland,usa < massachusetts,power,4962.213991914712,flhExc
20th < 2030,usa < rhodeIsland,usa < massachusetts,power,5708.107953764537,flhExc
20th < 2030,usa < rhodeIsland,usa < massachusetts,power,5708.107953764537,flhExc
30th < 2035,usa < rhodeIsland,usa < massachusetts,power,5353.59329507349,flhExc
30th < 2035,usa < rhodeIsland,usa < massachusetts,power,5353.59329507349,flhExc
30th < 2040,usa < rhodeIsland,usa < massachusetts,power,4662.408964816885,flhExc
30th < 2040,usa < rhodeIsland,usa < massachusetts,power,4662.408964816885,flhExc
40th < 2045,usa < rhodeIsland,usa < massachusetts,power,4482.017905862646,flhExc
40th < 2045,usa < rhodeIsland,usa < massachusetts,power,4482.017905862646,flhExc
40th < 2050,usa < rhodeIsland,usa < massachusetts,power,4642.748052945194,flhExc
40th < 2050,usa < rhodeIsland,usa < massachusetts,power,4642.748052945194,flhExc
10th < 2015,usa < vermont,usa < massachusetts,power,7788.732876918374,flhExc
10th < 2015,usa < vermont,usa < massachusetts,power,7788.732876918374,flhExc
10th < 2020,usa < vermont,usa < massachusetts,power,6807.431651121024,flhExc
10th < 2020,usa < vermont,usa < massachusetts,power,6807.431651121024,flhExc
20th < 2025,usa < vermont,usa < massachusetts,power,6096.322817644905,flhExc
20th < 2025,usa < vermont,usa < massachusetts,power,6096.322817644905,flhExc
20th < 2030,usa < vermont,usa < massachusetts,power,5595.05233845995,flhExc
20th < 2030,usa < vermont,usa < massachusetts,power,5595.05233845995,flhExc
30th < 2035,usa < vermont,usa < massachusetts,power,4531.269320092817,flhExc
30th < 2035,usa < vermont,usa < massachusetts,power,4531.269320092817,flhExc
30th < 2040,usa < vermont,usa < massachusetts,power,4258.797529045639,flhExc
30th < 2040,usa < vermont,usa < massachusetts,power,4258.797529045639,flhExc
40th < 2045,usa < vermont,usa < massachusetts,power,5259.4045001827135,flhExc
40th < 2045,usa < vermont,usa < massachusetts,power,5259.4045001827135,flhExc
40th < 2050,usa < vermont,usa < massachusetts,power,5883.528197760831,flhExc
40th < 2050,usa < vermont,usa < massachusetts,power,5883.528197760831,flhExc
10th < 2015,usa < ohio,usa < michigan,power,3732.2486175834997,flhExc
10th < 2015,usa < ohio,usa < michigan,power,3732.2486175834997,flhExc
10th < 2020,usa < ohio,usa < michigan,power,3887.243724928395,flhExc
10th < 2020,usa < ohio,usa < michigan,power,3887.243724928395,flhExc
20th < 2025,usa < ohio,usa < michigan,power,4406.4696156313175,flhExc
20th < 2025,usa < ohio,usa < michigan,power,4406.4696156313175,flhExc
20th < 2030,usa < ohio,usa < michigan,power,4506.241390022986,flhExc
20th < 2030,usa < ohio,usa < michigan,power,4506.241390022986,flhExc
30th < 2035,usa < ohio,usa < michigan,power,4467.670762187017,flhExc
30th < 2035,usa < ohio,usa < michigan,power,4467.670762187017,flhExc
30th < 2040,usa < ohio,usa < michigan,power,4085.378608591248,flhExc
30th < 2040,usa < ohio,usa < michigan,power,4085.378608591248,flhExc
40th < 2045,usa < ohio,usa < michigan,power,5082.815528947647,flhExc
40th < 2045,usa < ohio,usa < michigan,power,5082.815528947647,flhExc
40th < 2050,usa < ohio,usa < michigan,power,4486.012872581929,flhExc
40th < 2050,usa < ohio,usa < michigan,power,4486.012872581929,flhExc
10th < 2015,usa < wisconsin,usa < michigan,power,3063.925551290499,flhExc
10th < 2015,usa < wisconsin,usa < michigan,power,3063.925551290499,flhExc
10th < 2020,usa < wisconsin,usa < michigan,power,2910.0274198291277,flhExc
10th < 2020,usa < wisconsin,usa < michigan,power,2910.0274198291277,flhExc
20th < 2025,usa < wisconsin,usa < michigan,power,3553.485379597363,flhExc
20th < 2025,usa < wisconsin,usa < michigan,power,3553.485379597363,flhExc
20th < 2030,usa < wisconsin,usa < michigan,power,5349.659504438231,flhExc
20th < 2030,usa < wisconsin,usa < michigan,power,5349.659504438231,flhExc
30th < 2035,usa < wisconsin,usa < michigan,power,4847.9545793879115,flhExc
30th < 2035,usa < wisconsin,usa < michigan,power,4847.9545793879115,flhExc
30th < 2040,usa < wisconsin,usa < michigan,power,5357.98606086407,flhExc
30th < 2040,usa < wisconsin,usa < michigan,power,5357.98606086407,flhExc
40th < 2045,usa < wisconsin,usa < michigan,power,4172.39045175249,flhExc
40th < 2045,usa < wisconsin,usa < michigan,power,4172.39045175249,flhExc
40th < 2050,usa < wisconsin,usa < michigan,power,4703.560528362415,flhExc
40th < 2050,usa < wisconsin,usa < michigan,power,4703.560528362415,flhExc
10th < 2015,usa < northDakota,usa < minnesota,power,3951.4223776232107,flhExc
10th < 2015,usa < northDakota,usa < minnesota,power,3951.4223776232107,flhExc
10th < 2020,usa < northDakota,usa < minnesota,power,4137.556326704526,flhExc
10th < 2020,usa < northDakota,usa < minnesota,power,4137.556326704526,flhExc
20th < 2025,usa < northDakota,usa < minnesota,power,4752.613159342438,flhExc
20th < 2025,usa < northDakota,usa < minnesota,power,4752.613159342438,flhExc
20th < 2030,usa < northDakota,usa < minnesota,power,6011.406327667461,flhExc
20th < 2030,usa < northDakota,usa < minnesota,power,6011.406327667461,flhExc
30th < 2035,usa < northDakota,usa < minnesota,power,5968.996926317395,flhExc
30th < 2035,usa < northDakota,usa < minnesota,power,5968.996926317395,flhExc
30th < 2040,usa < northDakota,usa < minnesota,power,6042.000220995591,flhExc
30th < 2040,usa < northDakota,usa < minnesota,power,6042.000220995591,flhExc
40th < 2045,usa < northDakota,usa < minnesota,power,6141.366162707956,flhExc
40th < 2045,usa < northDakota,usa < minnesota,power,6141.366162707956,flhExc
40th < 2050,usa < northDakota,usa < minnesota,power,6788.015737347087,flhExc
40th < 2050,usa < northDakota,usa < minnesota,power,6788.015737347087,flhExc
10th < 2015,usa < southDakota,usa < minnesota,power,4288.862880877386,flhExc
10th < 2015,usa < southDakota,usa < minnesota,power,4288.862880877386,flhExc
10th < 2020,usa < southDakota,usa < minnesota,power,4169.429884241298,flhExc
10th < 2020,usa < southDakota,usa < minnesota,power,4169.429884241298,flhExc
20th < 2025,usa < southDakota,usa < minnesota,power,4695.998796692572,flhExc
20th < 2025,usa < southDakota,usa < minnesota,power,4695.998796692572,flhExc
20th < 2030,usa < southDakota,usa < minnesota,power,5813.371701770854,flhExc
20th < 2030,usa < southDakota,usa < minnesota,power,5813.371701770854,flhExc
30th < 2035,usa < southDakota,usa < minnesota,power,5721.733419123954,flhExc
30th < 2035,usa < southDakota,usa < minnesota,power,5721.733419123954,flhExc
30th < 2040,usa < southDakota,usa < minnesota,power,5748.5989202702285,flhExc
30th < 2040,usa < southDakota,usa < minnesota,power,5748.5989202702285,flhExc
40th < 2045,usa < southDakota,usa < minnesota,power,5802.231312371065,flhExc
40th < 2045,usa < southDakota,usa < minnesota,power,5802.231312371065,flhExc
40th < 2050,usa < southDakota,usa < minnesota,power,6077.100718412615,flhExc
40th < 2050,usa < southDakota,usa < minnesota,power,6077.100718412615,flhExc
10th < 2015,usa < wisconsin,usa < minnesota,power,5907.284342973884,flhExc
10th < 2015,usa < wisconsin,usa < minnesota,power,5907.284342973884,flhExc
10th < 2020,usa < wisconsin,usa < minnesota,power,5880.0888821963745,flhExc
10th < 2020,usa < wisconsin,usa < minnesota,power,5880.0888821963745,flhExc
20th < 2025,usa < wisconsin,usa < minnesota,power,4771.579800423892,flhExc
20th < 2025,usa < wisconsin,usa < minnesota,power,4771.579800423892,flhExc
20th < 2030,usa < wisconsin,usa < minnesota,power,1795.5393898754257,flhExc
20th < 2030,usa < wisconsin,usa < minnesota,power,1795.5393898754257,flhExc
30th < 2035,usa < wisconsin,usa < minnesota,power,3023.339249965004,flhExc
30th < 2035,usa < wisconsin,usa < minnesota,power,3023.339249965004,flhExc
30th < 2040,usa < wisconsin,usa < minnesota,power,3406.1938505737285,flhExc
30th < 2040,usa < wisconsin,usa < minnesota,power,3406.1938505737285,flhExc
