timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
30th < 2040,usa < connecticut,usa < newYork,power,8.437640823381964,capaExc
40th < 2045,usa < connecticut,usa < newYork,power,34.889689281515736,capaExc
40th < 2050,usa < connecticut,usa < newYork,power,61.34173773982728,capaExc
10th < 2015,usa < connecticut,usa < rhodeIsland,power,1.0400000000147995,capaExc
10th < 2020,usa < connecticut,usa < rhodeIsland,power,1.0400000000295988,capaExc
20th < 2025,usa < connecticut,usa < rhodeIsland,power,1.0400000000651703,capaExc
20th < 2030,usa < connecticut,usa < rhodeIsland,power,1.0400000001007421,capaExc
30th < 2035,usa < connecticut,usa < rhodeIsland,power,1.0400000001317675,capaExc
30th < 2040,usa < connecticut,usa < rhodeIsland,power,1.040000000162793,capaExc
40th < 2045,usa < connecticut,usa < rhodeIsland,power,1.0400000002279555,capaExc
40th < 2050,usa < connecticut,usa < rhodeIsland,power,1.0400000002931178,capaExc
10th < 2015,usa < delaware,usa < maryland,power,2.7500000001508136,capaExc
10th < 2020,usa < delaware,usa < maryland,power,2.7500000003016276,capaExc
20th < 2025,usa < delaware,usa < maryland,power,2.7500000003129195,capaExc
20th < 2030,usa < delaware,usa < maryland,power,2.7500000003242113,capaExc
30th < 2035,usa < delaware,usa < maryland,power,2.7500000003444858,capaExc
30th < 2040,usa < delaware,usa < maryland,power,2.75000000036476,capaExc
40th < 2045,usa < delaware,usa < maryland,power,2.750000000418778,capaExc
40th < 2050,usa < delaware,usa < maryland,power,2.7500000004727956,capaExc
10th < 2015,usa < delaware,usa < newJersey,power,4.250000000013417,capaExc
10th < 2020,usa < delaware,usa < newJersey,power,4.250000000026833,capaExc
20th < 2025,usa < delaware,usa < newJersey,power,4.250000000059874,capaExc
20th < 2030,usa < delaware,usa < newJersey,power,4.250000000092914,capaExc
30th < 2035,usa < delaware,usa < newJersey,power,4.250000000133998,capaExc
30th < 2040,usa < delaware,usa < newJersey,power,4.250000000175081,capaExc
40th < 2045,usa < delaware,usa < newJersey,power,4.250000001247163,capaExc
40th < 2050,usa < delaware,usa < newJersey,power,4.250000002319244,capaExc
10th < 2015,usa < delaware,usa < pennsylvania,power,0.9800000000134897,capaExc
10th < 2020,usa < delaware,usa < pennsylvania,power,0.9800000000269794,capaExc
20th < 2025,usa < delaware,usa < pennsylvania,power,0.9800000000615086,capaExc
20th < 2030,usa < delaware,usa < pennsylvania,power,0.9800000000960377,capaExc
30th < 2035,usa < delaware,usa < pennsylvania,power,0.9800000001391448,capaExc
30th < 2040,usa < delaware,usa < pennsylvania,power,0.9800000001822518,capaExc
40th < 2045,usa < delaware,usa < pennsylvania,power,0.9800000086130369,capaExc
40th < 2050,usa < delaware,usa < pennsylvania,power,0.980000017043822,capaExc
10th < 2015,usa < florida,usa < georgia,power,3.1811304637262694,capaExc
10th < 2020,usa < florida,usa < georgia,power,3.9122609274525386,capaExc
20th < 2025,usa < florida,usa < georgia,power,3.912260935382735,capaExc
20th < 2030,usa < florida,usa < georgia,power,3.912260943313064,capaExc
30th < 2035,usa < florida,usa < georgia,power,3.9122609433961295,capaExc
30th < 2040,usa < florida,usa < georgia,power,3.912260943478436,capaExc
40th < 2045,usa < florida,usa < georgia,power,10.225859734195225,capaExc
40th < 2050,usa < florida,usa < georgia,power,16.539458524721056,capaExc
10th < 2015,usa < georgia,usa < northCarolina,power,0.05000000009264194,capaExc
10th < 2020,usa < georgia,usa < northCarolina,power,0.050000000185283874,capaExc
20th < 2025,usa < georgia,usa < northCarolina,power,0.05000000026794667,capaExc
20th < 2030,usa < georgia,usa < northCarolina,power,0.050000000350609454,capaExc
30th < 2035,usa < georgia,usa < northCarolina,power,0.050000000385217055,capaExc
30th < 2040,usa < georgia,usa < northCarolina,power,0.05000000041982465,capaExc
40th < 2045,usa < georgia,usa < northCarolina,power,0.050000000503073135,capaExc
40th < 2050,usa < georgia,usa < northCarolina,power,0.05000000058632161,capaExc
10th < 2015,usa < georgia,usa < southCarolina,power,3.1900000000503623,capaExc
10th < 2020,usa < georgia,usa < southCarolina,power,3.1900000001007247,capaExc
20th < 2025,usa < georgia,usa < southCarolina,power,3.1900000002078195,capaExc
20th < 2030,usa < georgia,usa < southCarolina,power,3.190000000314914,capaExc
30th < 2035,usa < georgia,usa < southCarolina,power,3.1900000003557527,capaExc
30th < 2040,usa < georgia,usa < southCarolina,power,3.1900000003965916,capaExc
40th < 2045,usa < georgia,usa < southCarolina,power,5.857999235130662,capaExc
40th < 2050,usa < georgia,usa < southCarolina,power,8.525998469869412,capaExc
10th < 2015,usa < georgia,usa < tennessee,power,0.7200000000697314,capaExc
10th < 2020,usa < georgia,usa < tennessee,power,0.7200000001394627,capaExc
20th < 2025,usa < georgia,usa < tennessee,power,1.1943530792110144,capaExc
20th < 2030,usa < georgia,usa < tennessee,power,1.6687061582825615,capaExc
30th < 2035,usa < georgia,usa < tennessee,power,1.668706158328828,capaExc
30th < 2040,usa < georgia,usa < tennessee,power,1.668706158376756,capaExc
40th < 2045,usa < georgia,usa < tennessee,power,34.993004703217444,capaExc
40th < 2050,usa < georgia,usa < tennessee,power,68.31730324814292,capaExc
10th < 2015,usa < idaho,usa < montana,power,4.36000000001356,capaExc
10th < 2020,usa < idaho,usa < montana,power,4.36000000002712,capaExc
20th < 2025,usa < idaho,usa < montana,power,4.360000000062333,capaExc
20th < 2030,usa < idaho,usa < montana,power,4.3600000000975445,capaExc
30th < 2035,usa < idaho,usa < montana,power,4.3600000001428585,capaExc
30th < 2040,usa < idaho,usa < montana,power,4.360000000188172,capaExc
40th < 2045,usa < idaho,usa < montana,power,9.191766916214963,capaExc
40th < 2050,usa < idaho,usa < montana,power,14.023533832211825,capaExc
10th < 2015,usa < idaho,usa < nevada,power,2.3233891058988387,capaExc
10th < 2020,usa < idaho,usa < nevada,power,3.7867782117976776,capaExc
20th < 2025,usa < idaho,usa < nevada,power,6.538811752638477,capaExc
20th < 2030,usa < idaho,usa < nevada,power,9.290845293625498,capaExc
30th < 2035,usa < idaho,usa < nevada,power,9.290845293504612,capaExc
30th < 2040,usa < idaho,usa < nevada,power,9.290845293514067,capaExc
40th < 2045,usa < idaho,usa < nevada,power,14.480729854027901,capaExc
40th < 2050,usa < idaho,usa < nevada,power,19.67061441485106,capaExc
10th < 2015,usa < idaho,usa < oregon,power,2.1842135120748822,capaExc
10th < 2020,usa < idaho,usa < oregon,power,2.2384270241497646,capaExc
20th < 2025,usa < idaho,usa < oregon,power,4.4439304010507605,capaExc
20th < 2030,usa < idaho,usa < oregon,power,6.649433777941208,capaExc
30th < 2035,usa < idaho,usa < oregon,power,6.649433777986579,capaExc
30th < 2040,usa < idaho,usa < oregon,power,6.649433778022571,capaExc
40th < 2045,usa < idaho,usa < oregon,power,10.872982369343848,capaExc
40th < 2050,usa < idaho,usa < oregon,power,15.09653096065778,capaExc
10th < 2015,usa < idaho,usa < utah,power,2.7619752126748534,capaExc
10th < 2020,usa < idaho,usa < utah,power,4.053950425349707,capaExc
20th < 2025,usa < idaho,usa < utah,power,5.374227977919011,capaExc
20th < 2030,usa < idaho,usa < utah,power,6.694505530494769,capaExc
30th < 2035,usa < idaho,usa < utah,power,6.6945055305338546,capaExc
30th < 2040,usa < idaho,usa < utah,power,6.694505530549961,capaExc
40th < 2045,usa < idaho,usa < utah,power,10.261813652869064,capaExc
40th < 2050,usa < idaho,usa < utah,power,13.829121775105886,capaExc
10th < 2015,usa < idaho,usa < washington,power,13.570000000013808,capaExc
10th < 2020,usa < idaho,usa < washington,power,13.570000000027617,capaExc
20th < 2025,usa < idaho,usa < washington,power,13.570000000061174,capaExc
20th < 2030,usa < idaho,usa < washington,power,13.57000000009473,capaExc
30th < 2035,usa < idaho,usa < washington,power,13.570000000137439,capaExc
30th < 2040,usa < idaho,usa < washington,power,13.570000000180146,capaExc
40th < 2045,usa < idaho,usa < washington,power,13.570000450423098,capaExc
40th < 2050,usa < idaho,usa < washington,power,13.570000900666052,capaExc
10th < 2015,usa < idaho,usa < wyoming,power,3.7000000000140516,capaExc
10th < 2020,usa < idaho,usa < wyoming,power,3.7000000000281035,capaExc
20th < 2025,usa < idaho,usa < wyoming,power,3.700000000063549,capaExc
20th < 2030,usa < idaho,usa < wyoming,power,3.7000000000989948,capaExc
30th < 2035,usa < idaho,usa < wyoming,power,3.700000000144704,capaExc
30th < 2040,usa < idaho,usa < wyoming,power,3.7000000001904136,capaExc
40th < 2045,usa < idaho,usa < wyoming,power,9.431701068258903,capaExc
40th < 2050,usa < idaho,usa < wyoming,power,15.163402136685193,capaExc
10th < 2015,usa < illinois,usa < indiana,power,5.360000000013567,capaExc
10th < 2020,usa < illinois,usa < indiana,power,5.360000000027134,capaExc
20th < 2025,usa < illinois,usa < indiana,power,5.360000000060446,capaExc
20th < 2030,usa < illinois,usa < indiana,power,5.360000000093759,capaExc
30th < 2035,usa < illinois,usa < indiana,power,5.360000000135032,capaExc
30th < 2040,usa < illinois,usa < indiana,power,5.360000000176305,capaExc
40th < 2045,usa < illinois,usa < indiana,power,5.360000001132307,capaExc
40th < 2050,usa < illinois,usa < indiana,power,5.360000002088309,capaExc
10th < 2015,usa < illinois,usa < iowa,power,1.4558481355136292,capaExc
10th < 2020,usa < illinois,usa < iowa,power,2.181696271027259,capaExc
20th < 2025,usa < illinois,usa < iowa,power,2.4667874585167695,capaExc
20th < 2030,usa < illinois,usa < iowa,power,2.7518786460305855,capaExc
30th < 2035,usa < illinois,usa < iowa,power,2.7518786460259355,capaExc
30th < 2040,usa < illinois,usa < iowa,power,2.751878646073402,capaExc
40th < 2045,usa < illinois,usa < iowa,power,25.102123618930673,capaExc
40th < 2050,usa < illinois,usa < iowa,power,47.452368591764206,capaExc
10th < 2015,usa < illinois,usa < kentucky,power,4.394398358344433,capaExc
10th < 2020,usa < illinois,usa < kentucky,power,6.168796716688866,capaExc
20th < 2025,usa < illinois,usa < kentucky,power,6.168796716729151,capaExc
20th < 2030,usa < illinois,usa < kentucky,power,6.16879671673879,capaExc
30th < 2035,usa < illinois,usa < kentucky,power,6.168796716774815,capaExc
30th < 2040,usa < illinois,usa < kentucky,power,6.168796716790421,capaExc
40th < 2045,usa < illinois,usa < kentucky,power,16.053550631781896,capaExc
40th < 2050,usa < illinois,usa < kentucky,power,25.938304546597593,capaExc
10th < 2015,usa < illinois,usa < missouri,power,3.8800000006446784,capaExc
10th < 2020,usa < illinois,usa < missouri,power,3.880000001289357,capaExc
20th < 2025,usa < illinois,usa < missouri,power,3.8800000013030735,capaExc
20th < 2030,usa < illinois,usa < missouri,power,3.8800000013167897,capaExc
30th < 2035,usa < illinois,usa < missouri,power,3.88000000134071,capaExc
30th < 2040,usa < illinois,usa < missouri,power,3.8800000013646305,capaExc
40th < 2045,usa < illinois,usa < missouri,power,3.8800000014452745,capaExc
40th < 2050,usa < illinois,usa < missouri,power,3.8800000015259184,capaExc
10th < 2015,usa < illinois,usa < wisconsin,power,1.7300000000247566,capaExc
10th < 2020,usa < illinois,usa < wisconsin,power,1.730000000049513,capaExc
20th < 2025,usa < illinois,usa < wisconsin,power,1.7300000000786844,capaExc
20th < 2030,usa < illinois,usa < wisconsin,power,1.7300000001078557,capaExc
30th < 2035,usa < illinois,usa < wisconsin,power,1.7300000001413662,capaExc
30th < 2040,usa < illinois,usa < wisconsin,power,1.7300000001748765,capaExc
40th < 2045,usa < illinois,usa < wisconsin,power,1.730000000270352,capaExc
40th < 2050,usa < illinois,usa < wisconsin,power,1.7300000003658274,capaExc
10th < 2015,usa < indiana,usa < kentucky,power,0.12000000092285833,capaExc
10th < 2020,usa < indiana,usa < kentucky,power,0.12000000184571666,capaExc
20th < 2025,usa < indiana,usa < kentucky,power,0.12000000185802068,capaExc
20th < 2030,usa < indiana,usa < kentucky,power,0.1200000018703247,capaExc
30th < 2035,usa < indiana,usa < kentucky,power,0.12000000189414807,capaExc
30th < 2040,usa < indiana,usa < kentucky,power,0.12000000191797146,capaExc
40th < 2045,usa < indiana,usa < kentucky,power,0.12000000202080642,capaExc
40th < 2050,usa < indiana,usa < kentucky,power,0.1200000021236414,capaExc
10th < 2015,usa < indiana,usa < michigan,power,2.4600000000208433,capaExc
10th < 2020,usa < indiana,usa < michigan,power,2.460000000041686,capaExc
20th < 2025,usa < indiana,usa < michigan,power,2.460000000072291,capaExc
20th < 2030,usa < indiana,usa < michigan,power,2.4600000001028963,capaExc
30th < 2035,usa < indiana,usa < michigan,power,2.4600000001337445,capaExc
30th < 2040,usa < indiana,usa < michigan,power,2.460000000164593,capaExc
40th < 2045,usa < indiana,usa < michigan,power,2.4600000002361955,capaExc
40th < 2050,usa < indiana,usa < michigan,power,2.4600000003077978,capaExc
10th < 2015,usa < indiana,usa < ohio,power,7.060000000014291,capaExc
10th < 2020,usa < indiana,usa < ohio,power,7.060000000028583,capaExc
20th < 2025,usa < indiana,usa < ohio,power,7.060000000062801,capaExc
20th < 2030,usa < indiana,usa < ohio,power,7.060000000096975,capaExc
30th < 2035,usa < indiana,usa < ohio,power,7.06000000013032,capaExc
30th < 2040,usa < indiana,usa < ohio,power,7.060000000163664,capaExc
40th < 2045,usa < indiana,usa < ohio,power,7.0600000002497145,capaExc
40th < 2050,usa < indiana,usa < ohio,power,7.060000000335765,capaExc
10th < 2015,usa < iowa,usa < minnesota,power,1.3800000000337624,capaExc
10th < 2020,usa < iowa,usa < minnesota,power,1.380000000067525,capaExc
20th < 2025,usa < iowa,usa < minnesota,power,1.380000000098852,capaExc
20th < 2030,usa < iowa,usa < minnesota,power,1.380000000130179,capaExc
30th < 2035,usa < iowa,usa < minnesota,power,1.3800000001756765,capaExc
30th < 2040,usa < iowa,usa < minnesota,power,1.3800000002211739,capaExc
40th < 2045,usa < iowa,usa < minnesota,power,1.3800000003057684,capaExc
40th < 2050,usa < iowa,usa < minnesota,power,1.380000000390363,capaExc
10th < 2015,usa < iowa,usa < missouri,power,1.3832148303823644,capaExc
10th < 2020,usa < iowa,usa < missouri,power,1.9064296607647284,capaExc
20th < 2025,usa < iowa,usa < missouri,power,1.9064296609146796,capaExc
20th < 2030,usa < iowa,usa < missouri,power,1.9064296610537563,capaExc
30th < 2035,usa < iowa,usa < missouri,power,1.906429661080678,capaExc
30th < 2040,usa < iowa,usa < missouri,power,1.9064296610940046,capaExc
40th < 2045,usa < iowa,usa < missouri,power,12.525369333524429,capaExc
40th < 2050,usa < iowa,usa < missouri,power,23.144309005968996,capaExc
10th < 2015,usa < iowa,usa < nebraska,power,4.400000000013841,capaExc
10th < 2020,usa < iowa,usa < nebraska,power,4.400000000027681,capaExc
20th < 2025,usa < iowa,usa < nebraska,power,4.400000000063635,capaExc
20th < 2030,usa < iowa,usa < nebraska,power,4.400000000099587,capaExc
30th < 2035,usa < iowa,usa < nebraska,power,4.400000000135991,capaExc
30th < 2040,usa < iowa,usa < nebraska,power,4.400000000172394,capaExc
40th < 2045,usa < iowa,usa < nebraska,power,4.400000000254389,capaExc
40th < 2050,usa < iowa,usa < nebraska,power,4.400000000336385,capaExc
10th < 2015,usa < iowa,usa < southDakota,power,1.4900000000288032,capaExc
10th < 2020,usa < iowa,usa < southDakota,power,1.4900000000576064,capaExc
20th < 2025,usa < iowa,usa < southDakota,power,1.4900000000868325,capaExc
20th < 2030,usa < iowa,usa < southDakota,power,1.4900000001160587,capaExc
30th < 2035,usa < iowa,usa < southDakota,power,1.4900000001587914,capaExc
30th < 2040,usa < iowa,usa < southDakota,power,1.490000000201524,capaExc
40th < 2045,usa < iowa,usa < southDakota,power,1.490000000485053,capaExc
40th < 2050,usa < iowa,usa < southDakota,power,1.4900000007685823,capaExc
10th < 2015,usa < iowa,usa < wisconsin,power,0.9402914946315575,capaExc
10th < 2020,usa < iowa,usa < wisconsin,power,1.770582989263115,capaExc
20th < 2025,usa < iowa,usa < wisconsin,power,1.7705829894159941,capaExc
20th < 2030,usa < iowa,usa < wisconsin,power,1.7705829895863763,capaExc
30th < 2035,usa < iowa,usa < wisconsin,power,1.7705829896083993,capaExc
30th < 2040,usa < iowa,usa < wisconsin,power,1.7705829896566785,capaExc
40th < 2045,usa < iowa,usa < wisconsin,power,3.5981569372741125,capaExc
40th < 2050,usa < iowa,usa < wisconsin,power,5.425730884909592,capaExc
10th < 2015,usa < kansas,usa < missouri,power,2.49000000001634,capaExc
10th < 2020,usa < kansas,usa < missouri,power,2.4900000000326803,capaExc
20th < 2025,usa < kansas,usa < missouri,power,2.490000000271951,capaExc
20th < 2030,usa < kansas,usa < missouri,power,2.4900000005112224,capaExc
